learnerId,learnerCity,tutorId,tutorCity,score_mf,tutorName,tutorSubjects,tutorGrades
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,1.0477893352508545,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.9240855574607849,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.7972826361656189,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.6377277374267578,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.6297253966331482,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.584355890750885,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.5830425024032593,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.574781060218811,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.544725239276886,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.5386015772819519,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,6ZhMaFEz2JR9djnjIWdVgPRibWl2,Aksum,0.5153385400772095,hlina,English;Ethics;Economics;Social Studies,5-6;9-10;11-12;7-8
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.5071537494659424,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.5069987773895264,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.4503554403781891,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,k2kncfGm6FfoATWUjyeqbmCCBDm2,Adwa,0.44489455223083496,estifanos,Amharic;Biology;Social Studies,5-6;11-12
tpQfofgNcOTYSgtzmeP2slhrfRh1,Mekelle,l6r6bVZXV8UiQd1Z6Y90tbxnh4m2,Aksum,0.44489428400993347,rahel,Mathematics;Physics;Biology,7-8;11-12;KG
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,1.6682029962539673,alem,English,nan
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,1.3675607442855835,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.8849120140075684,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.8571646809577942,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.8177264332771301,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.8079670667648315,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.7932620048522949,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.7540525794029236,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.6685899496078491,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.6254004240036011,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.5681152939796448,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.5645703673362732,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.5603970289230347,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,321QGCtd7XRzGddayieKvaHdDm23,Aksum,0.5418272018432617,fisha,Mathematics;Physics;Biology,1-4;7-8;9-10;5-6
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.5236468315124512,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.513999879360199,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.47217273712158203,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.4465082585811615,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,PjAMGPVThoTMSJa9VXigyJuNy5y2,Aksum,0.37052369117736816,meaza,Amharic;Chemistry;Mathematics;Physics,7-8;9-10;11-12
ugSQHvQw57RkVnchx74wr5BIUp02,Mekelle,6ZhMaFEz2JR9djnjIWdVgPRibWl2,Aksum,0.36772871017456055,hlina,English;Ethics;Economics;Social Studies,5-6;9-10;11-12;7-8
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,2.5275821685791016,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,1.0760867595672607,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.9280462861061096,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.8890091776847839,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.8768062591552734,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,PjAMGPVThoTMSJa9VXigyJuNy5y2,Aksum,0.8149868249893188,meaza,Amharic;Chemistry;Mathematics;Physics,7-8;9-10;11-12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.7669368386268616,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.752228856086731,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.728114128112793,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.7064277529716492,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,k2kncfGm6FfoATWUjyeqbmCCBDm2,Adwa,0.6171789765357971,estifanos,Amharic;Biology;Social Studies,5-6;11-12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,lWf0JlxAwYNMWCFCSjovpzAOtBZ2,Adwa,0.6003570556640625,jemal,Mathematics;Biology;Chemistry;Physics;ICT;Geography;History;Social Studies,7-8;9-10;11-12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.5736807584762573,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.5517515540122986,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.5170284509658813,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,l6r6bVZXV8UiQd1Z6Y90tbxnh4m2,Aksum,0.49361953139305115,rahel,Mathematics;Physics;Biology,7-8;11-12;KG
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.41594696044921875,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.3998537063598633,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,XyrOyVhu7pdsPk1WS7gubK89bjH2,Aksum,0.3893747329711914,eyob,Amharic;Economics;Social Studies;Mathematics;Physics;Chemistry;English;Biology;Tigrigna;History;ICT;Physical Education;Ethics;Civics;Geography;Art,KG;5-6;1-4;9-10;7-8;11-12
ujIwgqVsRbSpTrQkffQvn48zVy52,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.37459975481033325,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,1.1279823780059814,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,1.1063613891601562,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.8078296780586243,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.7704022526741028,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.6916465163230896,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,0.6874034404754639,alem,English,nan
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.6374602317810059,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.6310141086578369,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,0.6305835247039795,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.628974199295044,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.6149579286575317,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.5611961483955383,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.507369875907898,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.4780865013599396,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.4631069004535675,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,lMrF4YtWI8Q0wmWhNs4r2bKK9q53,Mekelle,0.4528806209564209,netsanet,Mathematics;English;Amharic;Physics;Tigrigna;Biology;Civics;Chemistry;Geography;History;Physical Education;ICT;Art;Ethics;Social Studies;Economics,1-4;KG;7-8;9-10;11-12;5-6
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.4509844481945038,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,k2kncfGm6FfoATWUjyeqbmCCBDm2,Adwa,0.44478049874305725,estifanos,Amharic;Biology;Social Studies,5-6;11-12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.4329737424850464,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
v3jjcvBOFbS0gDrinWReQsK6pPt2,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.43008697032928467,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,1.8097035884857178,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,1.6706136465072632,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,1.2703009843826294,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,1.1543903350830078,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,1.1095696687698364,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,0.9709059596061707,alem,English,nan
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,FtYF3kPPyFeyVUpTPRigfsV0YDl2,Mekelle,0.9048919677734375,tsehay,Mathematics;English;Tigrigna;Chemistry;Amharic;Biology;Physics;History;Geography;ICT;Art;Physical Education;Ethics;Social Studies;Civics;Economics,KG;5-6;9-10;11-12;7-8;1-4
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.8411270380020142,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.814016580581665,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.7904738187789917,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.7684328556060791,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,y5E27NmxoUQt1jMjpo2lFZSrwPn1,Mekelle,0.7551886439323425,Hiyab,Mathematics;Physics;Biology;ICT,7-8;9-10;11-12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,QJ8HvLQFoQaTr16OvNXZdZpnj7F3,Adwa,0.6305387020111084,etsub,Physics;Chemistry;Biology,9-10;11-12;5-6
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.5868152976036072,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,exMEFoTNtJab9zbdtPUirylPR0S2,Mekelle,0.5865633487701416,seble,Mathematics;Chemistry;English;Biology;Physics,KG;1–4;5–6;7–8;9–10;11–12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.5838708281517029,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.5642593502998352,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,321QGCtd7XRzGddayieKvaHdDm23,Aksum,0.5076828002929688,fisha,Mathematics;Physics;Biology,1-4;7-8;9-10;5-6
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,lWf0JlxAwYNMWCFCSjovpzAOtBZ2,Adwa,0.49462267756462097,jemal,Mathematics;Biology;Chemistry;Physics;ICT;Geography;History;Social Studies,7-8;9-10;11-12
xGXCi2XliDOICsxuqCNnAal7W8e2,Mekelle,ECcTDZvf9vOkwuc4xcbqBVNSFot1,Adwa,0.47478386759757996,lemlem,Mathematics;English;Amharic;Physics;Tigrigna;Chemistry;Biology;Civics;History;Geography;Physical Education;ICT;Ethics;Art;Social Studies;Economics,KG;1-4;5-6;7-8;9-10;11-12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,nll9dUGXHMYqJxqYoLQeJo2rpGL2,Adwa,1.8515100479125977,natnael,English;Mathematics;Physics;Chemistry,5-6;7-8;9-10;11-12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,DRzN2ih64uMGEuOjZprMovy5fW03,Mekelle,0.8104795813560486,frtuna,Mathematics;English;Amharic;Physics;Biology;Chemistry;Economics;Ethics;Physical Education;Geography;Civics;History;ICT;Art;Social Studies,KG;5–6;7–8;9–10;11–12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,xFlzvKYWz2PrAN2Bd8fbiPcNdtI2,Aksum,0.7904012203216553,almaz,Mathematics;Physics;Chemistry;History,9-10;11-12;7-8
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,H8qRTDIPyASubMbX088q4u5PTkJ2,Mekelle,0.726014256477356,solomon,Mathematics;Physics;Chemistry;English,7-8;11-12;1-4;5-6;9-10
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,Y1xiSEf7OsQabrNMK786vsstN702,Mekelle,0.7248514890670776,atsede,Mathematics;Physics;Chemistry,5–6;7–8;9–10;11-12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,0D1aw9Bp5LPNSdnvWGFYNi1PWZE3,Adwa,0.7206375598907471,belay,Mathematics;Physics;Amharic;Tigrigna;Chemistry,KG;9-10;7-8;5-6;11-12;1-4
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,UAUK5c6yUiPDhemJ4nHJIV4MLuE3,Adwa,0.7062323689460754,yonatan,English;Mathematics;Chemistry;Geography,KG;7-8;5-6
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,lWf0JlxAwYNMWCFCSjovpzAOtBZ2,Adwa,0.615833580493927,jemal,Mathematics;Biology;Chemistry;Physics;ICT;Geography;History;Social Studies,7-8;9-10;11-12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,iknR9qbLh9ZVXW6DLCa24hv0hq23,Mekelle,0.6093401312828064,tirhas,Chemistry;Mathematics;English;Tigrigna,KG;1–4;5–6
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,v3njZn6muKYDNyM2HsyWgMrU8mi2,Mekelle,0.5972714424133301,abdelaziz,Biology;English;Mathematics,5-6;1-4;7-8;9-10;11-12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,0W7NM9Ie82Ta9E6BWE569HKVAE42,Mekelle,0.5918291807174683,mehari,Mathematics;Physics;Civics;Biology;ICT;English,9-10;11-12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,PSYR1jp4fSTQPHzlhkpoPHVPbCm2,Mekelle,0.5751299858093262,selam,Mathematics;Physics;Chemistry;English;Biology;ICT;Economics,KG;1–4;5–6;7–8;9–10;11–12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,0l2f2PHXtNRUMCFN9TX6TIywPhx1,Mekelle,0.574133574962616,teddy,Mathematics;Physics;Chemistry;Biology,KG;7-8;9-10;1-4;11-12;5-6
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,YIeOeuPVRHTW01YOwKwSAxIVzGO2,Mekelle,0.5709171891212463,Hayat,Mathematics;Physics;Chemistry;History;Biology;English,5-6;7-8;11-12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,4JIeujA4Dnhs4idBMx38ZtXFoQf1,Mekelle,0.5503014326095581,kebron,Mathematics;Chemistry;Physics;Biology;English;Social Studies;Economics,7–8;9–10;11–12
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,eOQddar3QtZyhchS9WDKPAXZhis2,Mekelle,0.5061164498329163,alem,English,nan
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,R15YifvlSQRs3vxkbBQIrxwfz1M2,Mekelle,0.5023759603500366,dawit,Mathematics;Physics;Chemistry;Biology,7-8;11-12;5-6;9-10
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,DsrjfIvXpFQpDBqLNpFTvNByp0u2,Mekelle,0.4627401828765869,tsegazeab,Mathematics;English;Biology;History;ICT;Physics,1–4;KG;9-10;11-12;7-8;1-4
yKLLNo03cBftcJrHJG3AzfjO13x1,Adwa,2cPC4cc64pNHZ7sIOqBv7d6qup33,Adwa,0.44855204224586487,nahom,Mathematics;Chemistry;Biology;English;ICT,7-8;11-12;9-10
